,DATE,OPEN,HIGH,LOW,CLOSE,VOL,HOUR
87,20210603,123.495,123.53,123.495,123.51,3794,10:30:00
88,20210603,123.5,123.51,123.44,123.465,1283,10:31:00
89,20210603,123.44,123.49,123.435,123.49,621,10:32:00
90,20210603,123.475,123.475,123.46,123.46,766,10:33:00
91,20210603,123.475,123.475,123.45,123.45,1887,10:34:00
92,20210603,123.44,123.45,123.425,123.43,1203,10:35:00
93,20210603,123.42,123.42,123.38,123.415,1239,10:36:00
94,20210603,123.46,123.46,123.45,123.455,432,10:37:00
95,20210603,123.485,123.5,123.485,123.495,603,10:38:00
96,20210603,123.5,123.51,123.5,123.51,691,10:39:00
97,20210603,123.51,123.525,123.51,123.525,431,10:40:00
98,20210603,123.53,123.53,123.525,123.53,899,10:41:00
99,20210603,123.555,123.555,123.53,123.53,1411,10:42:00
100,20210603,123.58,123.58,123.56,123.56,681,10:43:00
101,20210603,123.56,123.56,123.535,123.535,1378,10:44:00
102,20210603,123.53,123.55,123.525,123.53,19257,10:45:00
103,20210603,123.53,123.54,123.5,123.51,3411,10:46:00
104,20210603,123.505,123.51,123.49,123.51,1489,10:47:00
105,20210603,123.5,123.555,123.5,123.55,2971,10:48:00
106,20210603,123.55,123.57,123.53,123.53,1438,10:49:00
107,20210603,123.545,123.59,123.545,123.59,1605,10:50:00
108,20210603,123.56,123.56,123.505,123.52,3351,10:51:00
109,20210603,123.53,123.57,123.53,123.57,1705,10:52:00
110,20210603,123.51,123.52,123.51,123.52,466,10:53:00
111,20210603,123.51,123.55,123.51,123.54,1622,10:54:00
112,20210603,123.54,123.57,123.54,123.57,1460,10:55:00
113,20210603,123.595,123.605,123.59,123.6,1111,10:56:00
114,20210603,123.58,123.61,123.58,123.595,1813,10:57:00
115,20210603,123.59,123.66,123.59,123.64,2706,10:58:00
116,20210603,123.63,123.67,123.63,123.67,2714,10:59:00
117,20210603,123.67,123.67,123.63,123.66,1310,11:00:00
118,20210603,123.64,123.68,123.64,123.64,3267,11:01:00
119,20210603,123.63,123.68,123.625,123.66,2607,11:02:00
120,20210603,123.66,123.66,123.6,123.605,1149,11:03:00
121,20210603,123.61,123.62,123.6,123.6,884,11:04:00
122,20210603,123.6,123.6,123.57,123.59,1461,11:05:00
123,20210603,123.62,123.63,123.61,123.61,1279,11:06:00
124,20210603,123.59,123.6,123.59,123.6,778,11:07:00
125,20210603,123.64,123.64,123.63,123.63,432,11:08:00
126,20210603,123.63,123.63,123.42,123.555,3191,11:09:00
127,20210603,123.61,123.72,123.61,123.65,1277,11:10:00
128,20210603,123.59,123.62,123.58,123.605,1687,11:11:00
129,20210603,123.6,123.6,123.555,123.555,609,11:12:00
130,20210603,123.55,123.61,123.54,123.61,1139,11:13:00
131,20210603,123.585,123.585,123.52,123.52,1387,11:14:00
132,20210603,123.53,123.56,123.53,123.56,671,11:15:00
133,20210603,123.53,123.53,123.53,123.53,205,11:16:00
134,20210603,123.54,123.57,123.54,123.57,934,11:17:00
135,20210603,123.55,123.55,123.535,123.55,501,11:18:00
136,20210603,123.6,123.64,123.6,123.625,416,11:19:00
137,20210603,123.66,123.67,123.65,123.66,796,11:20:00
138,20210603,123.66,123.7,123.655,123.68,2006,11:21:00
139,20210603,123.675,123.68,123.66,123.67,689,11:22:00
140,20210603,123.67,123.67,123.645,123.67,598,11:23:00
141,20210603,123.695,123.695,123.695,123.695,214,11:24:00
142,20210603,123.73,123.73,123.72,123.73,801,11:25:00
143,20210603,123.715,123.735,123.7,123.735,2955,11:26:00
144,20210603,123.73,123.74,123.73,123.73,750,11:27:00
145,20210603,123.73,123.74,123.72,123.72,809,11:28:00
146,20210603,123.72,123.8,123.72,123.8,552,11:29:00
147,20210603,123.77,123.79,123.71,123.79,2196,11:30:00
148,20210603,123.81,123.845,123.805,123.845,894,11:31:00
149,20210603,123.85,123.865,123.85,123.855,479,11:32:00
150,20210603,123.785,123.84,123.785,123.84,878,11:33:00
151,20210603,123.81,123.915,123.8,123.915,2417,11:34:00
152,20210603,123.91,123.96,123.91,123.96,1603,11:35:00
153,20210603,123.93,123.96,123.92,123.96,1203,11:36:00
154,20210603,123.95,123.98,123.95,123.97,1719,11:37:00
155,20210603,123.98,124.025,123.98,124.0,3518,11:38:00
156,20210603,124.01,124.035,124.01,124.02,1869,11:39:00
157,20210603,123.985,123.99,123.975,123.99,2620,11:40:00
158,20210603,123.995,124.04,123.995,124.02,1599,11:41:00
159,20210603,124.01,124.02,123.98,123.99,3151,11:42:00
160,20210603,123.985,124.01,123.945,123.945,3466,11:43:00
161,20210603,123.94,123.94,123.89,123.93,1482,11:44:00
162,20210603,123.93,123.965,123.87,123.95,3225,11:45:00
163,20210603,123.91,123.97,123.895,123.93,2338,11:46:00
164,20210603,123.96,123.96,123.86,123.89,3914,11:47:00
165,20210603,123.89,123.92,123.89,123.895,4097,11:48:00
166,20210603,123.865,123.9,123.82,123.89,1356,11:49:00
167,20210603,123.87,123.88,123.86,123.87,1111,11:50:00
168,20210603,123.86,123.89,123.85,123.885,6118,11:51:00
169,20210603,123.875,123.935,123.87,123.87,1247,11:52:00
170,20210603,123.86,123.915,123.86,123.87,1258,11:53:00
171,20210603,123.88,123.88,123.87,123.87,317,11:54:00
172,20210603,123.9,123.985,123.89,123.985,2235,11:55:00
173,20210603,123.985,123.99,123.955,123.96,1278,11:56:00
174,20210603,123.92,123.92,123.92,123.92,505,11:57:00
175,20210603,123.925,123.925,123.91,123.92,969,11:58:00
176,20210603,123.93,123.93,123.88,123.88,1871,11:59:00
177,20210603,123.9,123.9,123.87,123.87,2417,12:00:00
178,20210603,123.82,123.88,123.82,123.85,2075,12:01:00
179,20210603,123.885,123.91,123.865,123.865,1078,12:02:00
180,20210603,123.86,123.905,123.86,123.9,1590,12:03:00
181,20210603,123.92,123.92,123.88,123.88,894,12:04:00
182,20210603,123.9,123.97,123.9,123.94,1995,12:05:00
183,20210603,123.92,123.925,123.92,123.925,764,12:06:00
184,20210603,123.97,123.97,123.92,123.92,851,12:07:00
185,20210603,123.93,123.965,123.93,123.965,702,12:08:00
186,20210603,123.99,124.05,123.99,124.04,2168,12:09:00
187,20210603,124.045,124.06,123.98,124.01,1856,12:10:00
188,20210603,123.99,123.99,123.965,123.975,978,12:11:00
189,20210603,123.96,123.98,123.95,123.965,1373,12:12:00
190,20210603,123.955,123.955,123.94,123.94,782,12:13:00
191,20210603,123.93,123.96,123.925,123.925,1059,12:14:00
192,20210603,123.92,123.925,123.8,123.8,4496,12:15:00
193,20210603,123.81,123.86,123.805,123.85,2378,12:16:00
194,20210603,123.85,123.85,123.82,123.82,1391,12:17:00
195,20210603,123.84,123.875,123.84,123.86,1489,12:18:00
196,20210603,123.87,123.905,123.87,123.88,1825,12:19:00
197,20210603,123.87,123.88,123.85,123.88,1160,12:20:00
198,20210603,123.875,123.88,123.84,123.88,1038,12:21:00
199,20210603,123.88,123.88,123.88,123.88,230,12:22:00
200,20210603,123.87,123.89,123.85,123.85,1460,12:23:00
201,20210603,123.84,123.89,123.84,123.875,1510,12:24:00
202,20210603,123.855,123.855,123.815,123.815,855,12:25:00
203,20210603,123.815,123.86,123.815,123.835,1902,12:26:00
204,20210603,123.82,123.82,123.75,123.805,4217,12:27:00
205,20210603,123.8,123.815,123.8,123.8,808,12:28:00
206,20210603,123.77,123.79,123.74,123.74,1520,12:29:00
207,20210603,123.76,123.81,123.76,123.79,1887,12:30:00
208,20210603,123.805,123.82,123.805,123.81,780,12:31:00
209,20210603,123.815,123.845,123.81,123.82,1804,12:32:00
210,20210603,123.77,123.77,123.755,123.755,1183,12:33:00
211,20210603,123.75,123.77,123.75,123.765,939,12:34:00
212,20210603,123.755,123.76,123.755,123.76,470,12:35:00
213,20210603,123.72,123.76,123.72,123.76,1407,12:36:00
214,20210603,123.75,123.76,123.74,123.76,455,12:37:00
215,20210603,123.72,123.75,123.72,123.72,1715,12:38:00
216,20210603,123.69,123.715,123.65,123.7,3270,12:39:00
217,20210603,123.67,123.69,123.67,123.67,950,12:40:00
218,20210603,123.68,123.7,123.65,123.665,1821,12:41:00
219,20210603,123.65,123.69,123.65,123.69,2029,12:42:00
220,20210603,123.72,123.77,123.72,123.735,3626,12:43:00
221,20210603,123.74,123.74,123.71,123.73,2146,12:44:00
222,20210603,123.73,123.73,123.69,123.72,1770,12:45:00
223,20210603,123.72,123.73,123.7,123.73,1250,12:46:00
224,20210603,123.7,123.725,123.685,123.7,1580,12:47:00
225,20210603,123.71,123.74,123.7,123.74,3133,12:48:00
226,20210603,123.735,123.74,123.725,123.74,1130,12:49:00
227,20210603,123.725,123.735,123.715,123.715,2012,12:50:00
228,20210603,123.715,123.74,123.715,123.73,1730,12:51:00
229,20210603,123.73,123.745,123.72,123.74,2475,12:52:00
230,20210603,123.74,123.745,123.73,123.745,1338,12:53:00
231,20210603,123.75,123.785,123.75,123.785,420,12:54:00
232,20210603,123.76,123.77,123.74,123.77,3077,12:55:00
233,20210603,123.765,123.78,123.71,123.71,1635,12:56:00
234,20210603,123.68,123.7,123.64,123.655,2064,12:57:00
235,20210603,123.65,123.65,123.6,123.63,2657,12:58:00
236,20210603,123.645,123.66,123.62,123.64,2445,12:59:00
237,20210603,123.65,123.68,123.645,123.665,3125,13:00:00
238,20210603,123.695,123.76,123.695,123.71,4042,13:01:00
239,20210603,123.725,123.785,123.725,123.78,4938,13:02:00
240,20210603,123.78,123.8,123.75,123.75,1415,13:03:00
241,20210603,123.75,123.78,123.72,123.72,1978,13:04:00
242,20210603,123.72,123.735,123.72,123.735,1630,13:05:00
243,20210603,123.73,123.74,123.715,123.715,1323,13:06:00
244,20210603,123.73,123.73,123.665,123.68,2525,13:07:00
245,20210603,123.7,123.7,123.68,123.7,1639,13:08:00
246,20210603,123.7,123.76,123.7,123.74,2258,13:09:00
247,20210603,123.73,123.735,123.71,123.735,1610,13:10:00
248,20210603,123.725,123.77,123.725,123.77,1314,13:11:00
249,20210603,123.77,123.83,123.77,123.81,1102,13:12:00
250,20210603,123.835,123.86,123.805,123.81,2474,13:13:00
251,20210603,123.805,123.88,123.8,123.88,2812,13:14:00
252,20210603,123.87,123.87,123.855,123.86,2300,13:15:00
253,20210603,123.86,123.875,123.845,123.845,3401,13:16:00
254,20210603,123.82,123.85,123.79,123.85,2624,13:17:00
255,20210603,123.84,123.885,123.84,123.885,2741,13:18:00
256,20210603,123.875,123.89,123.69,123.71,7028,13:19:00
257,20210603,123.705,123.78,123.67,123.77,5137,13:20:00
258,20210603,123.755,123.81,123.755,123.81,3008,13:21:00
259,20210603,123.82,123.84,123.8,123.81,2089,13:22:00
260,20210603,123.8,123.83,123.78,123.83,1313,13:23:00
261,20210603,123.83,123.835,123.83,123.835,1266,13:24:00
262,20210603,123.84,123.86,123.795,123.84,2920,13:25:00
263,20210603,123.79,123.79,123.79,123.79,478,13:26:00
264,20210603,123.77,123.79,123.76,123.77,2248,13:27:00
265,20210603,123.775,123.82,123.775,123.8,1943,13:28:00
266,20210603,123.8,123.87,123.8,123.87,1751,13:29:00
267,20210603,123.87,123.89,123.84,123.85,2723,13:30:00
268,20210603,123.85,123.85,123.805,123.835,3100,13:31:00
269,20210603,123.83,123.85,123.825,123.85,3979,13:32:00
270,20210603,123.855,123.855,123.835,123.84,1725,13:33:00
271,20210603,123.84,123.875,123.835,123.845,5740,13:34:00
272,20210603,123.835,123.855,123.83,123.845,7194,13:35:00
273,20210603,123.81,123.875,123.81,123.875,4094,13:36:00
274,20210603,123.87,123.9,123.86,123.89,3984,13:37:00
275,20210603,123.865,123.87,123.825,123.83,3806,13:38:00
276,20210603,123.83,123.845,123.82,123.84,7620,13:39:00
277,20210603,123.84,123.865,123.83,123.83,4556,13:40:00
278,20210603,123.82,123.825,123.755,123.765,6308,13:41:00
279,20210603,123.745,123.75,123.71,123.72,4964,13:42:00
280,20210603,123.7,123.725,123.68,123.68,4379,13:43:00
281,20210603,123.68,123.685,123.63,123.635,4198,13:44:00
282,20210603,123.63,123.66,123.605,123.605,8527,13:45:00
283,20210603,123.61,123.61,123.5,123.505,6228,13:46:00
284,20210603,123.5,123.56,123.5,123.54,5935,13:47:00
285,20210603,123.535,123.545,123.48,123.48,5667,13:48:00
286,20210603,123.485,123.52,123.48,123.52,5027,13:49:00
287,20210603,123.53,123.6,123.505,123.505,6977,13:50:00
288,20210603,123.505,123.555,123.505,123.555,9564,13:51:00
289,20210603,123.555,123.575,123.49,123.495,3286,13:52:00
290,20210603,123.495,123.525,123.45,123.45,4310,13:53:00
291,20210603,123.46,123.52,123.4,123.425,7700,13:54:00
292,20210603,123.46,123.49,123.44,123.46,8078,13:55:00
293,20210603,123.47,123.48,123.435,123.46,6442,13:56:00
294,20210603,123.465,123.52,123.465,123.495,10329,13:57:00
295,20210603,123.5,123.52,123.5,123.5,7090,13:58:00
296,20210603,123.505,123.57,123.5,123.565,11304,13:59:00
297,20210603,123.51,123.51,123.51,123.51,101,14:04:00
298,20210603,123.52,123.52,123.51,123.51,200,14:07:00
299,20210603,123.48,123.48,123.48,123.48,100,14:52:00
