,DATE,OPEN,HIGH,LOW,CLOSE,VOL,HOUR
63,20210518,3.59,3.59,3.58,3.59,400,13:36:00
64,20210518,3.59,3.59,3.59,3.59,200,13:43:00
65,20210518,3.55,3.55,3.55,3.55,159,13:55:00
66,20210519,3.48,3.48,3.48,3.48,700,07:32:00
67,20210519,3.46,3.46,3.46,3.46,100,07:41:00
68,20210519,3.505,3.505,3.505,3.505,100,07:43:00
69,20210519,3.47,3.47,3.47,3.47,100,07:47:00
70,20210519,3.42,3.42,3.415,3.415,300,08:06:00
71,20210519,3.455,3.455,3.455,3.455,100,08:33:00
72,20210519,3.45,3.45,3.45,3.45,100,08:37:00
73,20210519,3.48,3.48,3.48,3.48,572,08:53:00
74,20210519,3.44,3.44,3.44,3.44,100,09:04:00
75,20210519,3.455,3.455,3.455,3.455,100,09:30:00
76,20210519,3.44,3.44,3.44,3.44,100,10:37:00
77,20210519,3.43,3.43,3.43,3.43,100,10:40:00
78,20210519,3.435,3.435,3.435,3.435,330,10:41:00
79,20210519,3.44,3.44,3.44,3.44,100,11:56:00
80,20210519,3.43,3.43,3.43,3.43,100,12:03:00
81,20210519,3.47,3.47,3.47,3.47,400,12:23:00
82,20210519,3.46,3.46,3.46,3.46,150,12:26:00
83,20210519,3.43,3.43,3.43,3.43,100,12:42:00
84,20210519,3.43,3.43,3.43,3.43,100,12:43:00
85,20210519,3.43,3.43,3.43,3.43,230,12:44:00
86,20210519,3.42,3.42,3.42,3.42,200,12:53:00
87,20210519,3.43,3.43,3.43,3.43,100,13:06:00
88,20210519,3.45,3.45,3.45,3.45,100,13:12:00
89,20210519,3.44,3.44,3.44,3.44,100,13:52:00
90,20210519,3.47,3.47,3.47,3.47,113,13:59:00
91,20210520,3.46,3.46,3.46,3.46,124,07:36:00
92,20210520,3.49,3.49,3.49,3.49,311,07:42:00
93,20210520,3.51,3.52,3.51,3.52,436,07:44:00
94,20210520,3.52,3.52,3.52,3.52,319,07:46:00
95,20210520,3.54,3.54,3.54,3.54,110,07:51:00
96,20210520,3.56,3.61,3.56,3.61,324,07:53:00
97,20210520,3.55,3.55,3.55,3.55,100,07:54:00
98,20210520,3.57,3.57,3.57,3.57,125,07:56:00
99,20210520,3.58,3.58,3.58,3.58,100,07:57:00
100,20210520,3.63,3.63,3.63,3.63,100,08:28:00
101,20210520,3.63,3.63,3.61,3.61,200,08:35:00
102,20210520,3.64,3.64,3.64,3.64,100,08:43:00
103,20210520,3.665,3.665,3.665,3.665,100,08:56:00
104,20210520,3.68,3.68,3.68,3.68,600,09:01:00
105,20210520,3.65,3.65,3.65,3.65,100,09:37:00
106,20210520,3.64,3.64,3.64,3.64,100,09:59:00
107,20210520,3.6,3.6,3.6,3.6,338,10:36:00
108,20210520,3.63,3.63,3.63,3.63,100,10:41:00
109,20210520,3.65,3.65,3.65,3.65,200,10:51:00
110,20210520,3.65,3.65,3.65,3.65,500,10:57:00
111,20210520,3.6,3.6,3.595,3.595,859,11:44:00
112,20210520,3.6,3.6,3.6,3.6,100,12:04:00
113,20210520,3.57,3.57,3.57,3.57,100,12:15:00
114,20210520,3.58,3.58,3.58,3.58,100,12:36:00
115,20210520,3.59,3.59,3.59,3.59,100,12:57:00
116,20210520,3.6,3.6,3.6,3.6,100,13:03:00
117,20210520,3.63,3.63,3.63,3.63,100,13:15:00
118,20210520,3.65,3.65,3.65,3.65,100,13:18:00
119,20210520,3.64,3.64,3.64,3.64,200,13:25:00
120,20210520,3.65,3.65,3.65,3.65,100,13:35:00
121,20210520,3.64,3.64,3.64,3.64,100,13:49:00
122,20210520,3.64,3.64,3.64,3.64,100,13:57:00
123,20210521,3.74,3.74,3.74,3.74,100,07:53:00
124,20210521,3.77,3.8,3.77,3.8,698,07:54:00
125,20210521,3.78,3.78,3.78,3.78,140,08:07:00
126,20210521,3.74,3.74,3.74,3.74,100,09:07:00
127,20210521,3.74,3.74,3.74,3.74,600,09:08:00
128,20210521,3.71,3.71,3.71,3.71,100,09:24:00
129,20210521,3.7,3.7,3.7,3.7,200,09:30:00
130,20210521,3.7,3.7,3.7,3.7,192,10:01:00
131,20210521,3.77,3.77,3.77,3.77,500,11:30:00
132,20210521,3.73,3.73,3.73,3.73,100,11:46:00
133,20210521,3.75,3.75,3.75,3.75,100,13:04:00
134,20210521,3.755,3.755,3.755,3.755,100,13:15:00
135,20210521,3.73,3.73,3.73,3.73,100,13:39:00
136,20210521,3.7,3.7,3.7,3.7,300,13:57:00
137,20210524,3.685,3.685,3.685,3.685,100,08:13:00
138,20210524,3.63,3.63,3.63,3.63,100,08:22:00
139,20210524,3.615,3.615,3.615,3.615,100,08:23:00
140,20210524,3.59,3.59,3.59,3.59,100,08:33:00
141,20210524,3.605,3.605,3.605,3.605,100,08:35:00
142,20210524,3.555,3.555,3.555,3.555,400,08:48:00
143,20210524,3.555,3.555,3.555,3.555,100,08:49:00
144,20210524,3.55,3.55,3.55,3.55,500,09:51:00
145,20210524,3.53,3.53,3.53,3.53,100,09:55:00
146,20210524,3.55,3.55,3.55,3.55,101,10:31:00
147,20210524,3.55,3.55,3.55,3.55,298,10:32:00
148,20210524,3.55,3.55,3.55,3.55,101,10:35:00
149,20210524,3.58,3.58,3.58,3.58,100,11:09:00
150,20210524,3.56,3.56,3.56,3.56,100,11:15:00
151,20210524,3.56,3.56,3.56,3.56,100,11:25:00
152,20210524,3.57,3.57,3.57,3.57,100,11:26:00
153,20210524,3.54,3.54,3.54,3.54,100,11:36:00
154,20210524,3.525,3.525,3.525,3.525,100,11:40:00
155,20210524,3.53,3.53,3.53,3.53,700,11:45:00
156,20210524,3.535,3.535,3.535,3.535,100,11:47:00
157,20210524,3.53,3.53,3.53,3.53,100,11:59:00
158,20210524,3.54,3.54,3.54,3.54,200,12:00:00
159,20210524,3.58,3.58,3.58,3.58,200,13:02:00
160,20210524,3.575,3.575,3.575,3.575,100,13:41:00
161,20210524,3.56,3.56,3.56,3.56,100,13:42:00
162,20210524,3.575,3.575,3.575,3.575,100,13:46:00
163,20210524,3.575,3.575,3.575,3.575,100,13:49:00
164,20210524,3.575,3.575,3.575,3.575,100,13:52:00
165,20210524,3.56,3.56,3.56,3.56,192,13:56:00
166,20210524,3.575,3.575,3.57,3.57,300,13:58:00
167,20210525,3.54,3.54,3.54,3.54,701,07:30:00
168,20210525,3.54,3.54,3.54,3.54,122,07:31:00
169,20210525,3.56,3.58,3.56,3.58,1153,07:32:00
170,20210525,3.63,3.63,3.63,3.63,500,07:33:00
171,20210525,3.7,3.7,3.7,3.7,200,07:42:00
172,20210525,3.61,3.61,3.61,3.61,200,07:45:00
173,20210525,3.63,3.63,3.63,3.63,100,07:47:00
174,20210525,3.62,3.62,3.62,3.62,100,07:49:00
175,20210525,3.64,3.64,3.64,3.64,200,07:54:00
176,20210525,3.63,3.63,3.62,3.62,600,08:01:00
177,20210525,3.62,3.62,3.62,3.62,100,08:05:00
178,20210525,3.63,3.63,3.63,3.63,100,08:08:00
179,20210525,3.63,3.63,3.63,3.63,100,08:09:00
180,20210525,3.64,3.66,3.64,3.66,500,08:12:00
181,20210525,3.72,3.72,3.72,3.72,201,08:15:00
182,20210525,3.69,3.69,3.69,3.69,100,08:21:00
183,20210525,3.73,3.75,3.73,3.75,300,08:24:00
184,20210525,3.73,3.73,3.73,3.73,200,08:27:00
185,20210525,3.72,3.72,3.72,3.72,100,08:32:00
186,20210525,3.7,3.7,3.69,3.69,300,08:43:00
187,20210525,3.7,3.7,3.7,3.7,200,08:55:00
188,20210525,3.69,3.69,3.69,3.69,100,08:58:00
189,20210525,3.69,3.69,3.69,3.69,100,09:14:00
190,20210525,3.655,3.655,3.655,3.655,100,09:19:00
191,20210525,3.64,3.64,3.64,3.64,100,09:29:00
192,20210525,3.66,3.66,3.66,3.66,100,09:36:00
193,20210525,3.69,3.69,3.69,3.69,699,11:16:00
194,20210525,3.68,3.68,3.68,3.68,116,11:33:00
195,20210525,3.6,3.6,3.6,3.6,101,12:03:00
196,20210525,3.59,3.59,3.59,3.59,100,12:11:00
197,20210525,3.64,3.64,3.64,3.64,600,13:43:00
198,20210525,3.63,3.63,3.63,3.63,100,13:50:00
199,20210526,3.74,3.74,3.74,3.74,100,08:26:00
200,20210526,3.76,3.76,3.76,3.76,200,08:30:00
201,20210526,3.78,3.85,3.78,3.85,703,08:31:00
202,20210526,3.88,3.88,3.88,3.88,100,08:33:00
203,20210526,3.92,3.94,3.88,3.9,1692,08:34:00
204,20210526,3.895,3.895,3.895,3.895,100,08:35:00
205,20210526,3.915,3.915,3.915,3.915,200,08:37:00
206,20210526,3.88,3.89,3.88,3.89,200,08:43:00
207,20210526,3.94,3.94,3.94,3.94,200,08:44:00
208,20210526,4.0,4.0,4.0,4.0,400,08:45:00
209,20210526,4.07,4.07,4.07,4.07,200,08:46:00
210,20210526,4.06,4.06,4.06,4.06,200,08:50:00
211,20210526,4.08,4.085,4.08,4.085,300,08:51:00
212,20210526,4.085,4.085,4.085,4.085,116,08:52:00
213,20210526,4.12,4.12,4.12,4.12,201,08:53:00
214,20210526,4.22,4.23,4.22,4.23,500,08:54:00
215,20210526,4.29,4.29,4.29,4.29,500,08:55:00
216,20210526,4.14,4.14,4.09,4.09,898,08:56:00
217,20210526,4.07,4.1,4.07,4.1,600,08:57:00
218,20210526,4.11,4.11,4.09,4.09,839,08:58:00
219,20210526,4.15,4.17,4.15,4.17,1700,09:00:00
220,20210526,4.16,4.16,4.13,4.13,700,09:02:00
221,20210526,4.1,4.1,4.1,4.1,473,09:05:00
222,20210526,4.08,4.08,4.08,4.08,200,09:06:00
223,20210526,4.1,4.1,4.1,4.1,200,09:07:00
224,20210526,4.14,4.14,4.14,4.14,560,09:08:00
225,20210526,4.18,4.18,4.18,4.18,100,09:10:00
226,20210526,4.19,4.19,4.19,4.19,100,09:11:00
227,20210526,4.15,4.15,4.15,4.15,200,09:12:00
228,20210526,4.13,4.13,4.13,4.13,500,09:15:00
229,20210526,4.19,4.19,4.19,4.19,100,09:25:00
230,20210526,4.22,4.22,4.22,4.22,306,09:26:00
231,20210526,4.23,4.23,4.23,4.23,200,09:27:00
232,20210526,4.28,4.29,4.28,4.28,800,09:28:00
233,20210526,4.305,4.34,4.305,4.34,1101,09:29:00
234,20210526,4.31,4.31,4.31,4.31,710,09:30:00
235,20210526,4.28,4.32,4.28,4.32,1138,09:31:00
236,20210526,4.27,4.27,4.27,4.27,324,09:33:00
237,20210526,4.28,4.28,4.28,4.28,101,09:34:00
238,20210526,4.29,4.29,4.29,4.29,300,09:36:00
239,20210526,4.3,4.3,4.3,4.3,200,09:38:00
240,20210526,4.36,4.36,4.36,4.36,200,09:43:00
241,20210526,4.43,4.43,4.43,4.43,500,09:44:00
242,20210526,4.43,4.43,4.43,4.43,702,09:45:00
243,20210526,4.32,4.32,4.29,4.29,775,09:49:00
244,20210526,4.3,4.3,4.3,4.3,200,09:51:00
245,20210526,4.14,4.14,4.14,4.14,701,09:53:00
246,20210526,4.2,4.2,4.2,4.2,200,09:56:00
247,20210526,4.195,4.195,4.15,4.15,700,09:58:00
248,20210526,4.17,4.17,4.13,4.13,700,10:01:00
249,20210526,4.17,4.17,4.17,4.17,300,10:03:00
250,20210526,4.19,4.19,4.19,4.19,100,10:04:00
251,20210526,4.11,4.11,4.11,4.11,200,10:09:00
252,20210526,4.13,4.13,4.13,4.13,200,10:13:00
253,20210526,4.07,4.07,4.07,4.07,200,10:23:00
254,20210526,4.105,4.105,4.105,4.105,100,10:25:00
255,20210526,4.06,4.06,4.06,4.06,200,10:29:00
256,20210526,4.0,4.0,4.0,4.0,100,10:35:00
257,20210526,4.095,4.095,4.095,4.095,500,10:48:00
258,20210526,4.07,4.08,4.07,4.08,400,10:58:00
259,20210526,4.11,4.11,4.11,4.11,200,11:06:00
260,20210526,4.14,4.14,4.14,4.14,200,11:12:00
261,20210526,4.16,4.16,4.16,4.16,101,11:14:00
262,20210526,4.15,4.15,4.15,4.15,100,11:18:00
263,20210526,4.125,4.13,4.125,4.13,501,11:19:00
264,20210526,4.115,4.125,4.115,4.125,400,11:34:00
265,20210526,4.14,4.14,4.14,4.14,100,11:35:00
266,20210526,4.09,4.09,4.09,4.09,400,11:50:00
267,20210526,4.08,4.08,4.08,4.08,200,11:52:00
268,20210526,4.08,4.08,4.08,4.08,700,12:04:00
269,20210526,4.11,4.11,4.11,4.11,100,12:06:00
270,20210526,4.11,4.11,4.11,4.11,100,12:10:00
271,20210526,4.15,4.15,4.15,4.15,200,12:20:00
272,20210526,4.18,4.18,4.18,4.18,126,12:21:00
273,20210526,4.18,4.18,4.18,4.18,200,12:26:00
274,20210526,4.185,4.185,4.185,4.185,102,12:28:00
275,20210526,4.185,4.185,4.185,4.185,472,12:32:00
276,20210526,4.2,4.2,4.2,4.2,200,12:36:00
277,20210526,4.18,4.18,4.18,4.18,700,12:44:00
278,20210526,4.185,4.185,4.185,4.185,302,12:46:00
279,20210526,4.16,4.16,4.16,4.16,700,12:56:00
280,20210526,4.145,4.145,4.145,4.145,500,13:18:00
281,20210526,4.16,4.16,4.16,4.16,100,13:25:00
282,20210526,4.18,4.18,4.18,4.18,400,13:26:00
283,20210526,4.15,4.15,4.15,4.15,200,13:27:00
284,20210526,4.16,4.16,4.16,4.16,100,13:29:00
285,20210526,4.155,4.155,4.15,4.15,300,13:32:00
286,20210526,4.165,4.165,4.165,4.165,102,13:36:00
287,20210526,4.175,4.175,4.175,4.175,100,13:38:00
288,20210526,4.18,4.18,4.18,4.18,129,13:40:00
289,20210526,4.205,4.25,4.205,4.25,401,13:44:00
290,20210526,4.24,4.24,4.24,4.24,340,13:45:00
291,20210526,4.27,4.27,4.27,4.27,100,13:48:00
292,20210526,4.27,4.27,4.27,4.27,200,13:50:00
293,20210526,4.3,4.3,4.3,4.3,122,13:51:00
294,20210526,4.31,4.31,4.31,4.31,100,13:52:00
295,20210526,4.34,4.34,4.34,4.34,700,13:53:00
296,20210526,4.34,4.37,4.34,4.37,501,13:55:00
297,20210526,4.37,4.37,4.37,4.37,250,13:56:00
298,20210526,4.345,4.345,4.345,4.345,101,13:57:00
299,20210526,4.32,4.32,4.32,4.32,252,13:59:00
